"country"	"country_code"	"age"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
"Gambia"	270	" 85"	0.44716792	0.430929494	0.416029204	0.397538858	0.355931031	0.32530515	0.305160516	0.292162927	0.29048948	0.286666437	0.283290917	0.277565859	0.273090824	0.269832813	0.264073611	0.258567749	0.25378382	0.24908515	0.244508608	0.240046725	0.235598475	0.231249988	0.22565801	0.220207464	0.214659772	0.209506478	0.203448231	0.197033345	0.191065918	0.184325842
"Gambia"	270	" 90"	0.616262006	0.598053197	0.581248029	0.551254359	0.492593091	0.454289633	0.431147927	0.417264955	0.415528294	0.411580024	0.408124734	0.402277876	0.397767796	0.394756985	0.387919772	0.381306759	0.375020576	0.368859482	0.36286227	0.357025678	0.351238078	0.345590775	0.338533442	0.331584163	0.324521881	0.317898265	0.310092887	0.301652282	0.29370744	0.284762215
"Gambia"	270	" 95"	0.708090051	0.692338686	0.677304555	0.651311553	0.597913184	0.562188238	0.541095828	0.52821181	0.526563856	0.522867296	0.51969712	0.514406521	0.510432796	0.508417111	0.502580966	0.496856095	0.490815422	0.484895051	0.479130277	0.473525665	0.467981095	0.462576782	0.455848319	0.449125855	0.442261226	0.435765612	0.427918902	0.419129714	0.410750552	0.401215843
"Gambia"	270	"100"	0.813438881	0.800848382	0.788618652	0.765837302	0.718493276	0.687109384	0.669533037	0.659225217	0.657918748	0.655033364	0.6526228	0.648671336	0.645823031	0.620827823	0.610298269	0.604599045	0.599445817	0.594847393	0.590530645	0.586439991	0.582476866	0.578690418	0.573832406	0.568873401	0.563821425	0.559063491	0.553005156	0.545806298	0.538919834	0.530962424
"Ghana"	288	"  0"	0.155538049	0.139774548	0.126339075	0.116371966	0.10535006	0.098113099	0.09229622	0.083915778	0.073087929	0.067312599	0.061044722	0.054850419	0.050103716	0.045498593	0.041708218	0.038313004	0.035381303	0.032453247	0.029826772	0.027477553	0.025192944	0.023086918	0.021093488	0.019384826	0.017880201	0.016358636	0.014962504	0.013770751	0.012475526	0.011501878
"Ghana"	288	"  1"	0.033606317	0.029769946	0.026129069	0.023234961	0.020230824	0.018086616	0.016206791	0.013598351	0.01088256	0.009441767	0.00802211	0.006861462	0.006268416	0.005693462	0.005239672	0.004795611	0.004402672	0.00400222	0.003635888	0.003295688	0.002960282	0.002647631	0.002357511	0.002103972	0.001877447	0.001668111	0.001489116	0.001336172	0.001195347	0.001099737
"Ghana"	288	"  5"	0.00898554	0.007998947	0.006990499	0.006341352	0.005649221	0.005161454	0.004749235	0.004146585	0.003439832	0.004372907	0.004481347	0.003495556	0.003190677	0.002903302	0.002644437	0.002382317	0.002153883	0.00192833	0.001726032	0.001542446	0.00136628	0.00120556	0.001063757	0.000941114	0.0008328	0.000734036	0.000650186	0.000579033	0.000520767	0.000480212
"Ghana"	288	" 10"	0.004755092	0.004264805	0.003805455	0.003478164	0.003122209	0.002870203	0.002656596	0.002343937	0.001976375	0.00238793	0.002409638	0.001938404	0.001783863	0.001628676	0.001493198	0.001348068	0.001223167	0.001100359	0.000991092	0.000893382	0.000799782	0.000714572	0.000641521	0.000578388	0.000522483	0.000469105	0.00042215	0.000382106	0.000353129	0.000332162
"Ghana"	288	" 15"	0.006826525	0.006154488	0.005564269	0.005106329	0.004603124	0.004246644	0.003944545	0.003501823	0.002981283	0.003643136	0.003710579	0.002999785	0.002775383	0.002545626	0.002328517	0.002090681	0.001888684	0.001693777	0.001522631	0.001372122	0.001230032	0.00110214	0.000993802	0.000900872	0.000819194	0.000738953	0.000666571	0.000604866	0.000565046	0.000534454
"Ghana"	288	" 20"	0.00857497	0.007737839	0.006996683	0.006441183	0.005830609	0.005396121	0.005026419	0.004483195	0.003841312	0.004656834	0.004739613	0.003864237	0.003586216	0.003306182	0.003036871	0.002735163	0.002479021	0.002232034	0.002015119	0.001824496	0.001644457	0.001482251	0.001342923	0.001223494	0.001118597	0.001013921	0.000918255	0.000836527	0.000788062	0.00074978
"Ghana"	288	" 25"	0.009350206	0.008462214	0.007674677	0.00708736	0.00644102	0.005979857	0.005586397	0.005007033	0.004320489	0.005192357	0.005280601	0.004345028	0.004046765	0.003749106	0.00346365	0.003144014	0.002870039	0.002603207	0.002366615	0.002156839	0.001956911	0.001775161	0.001614717	0.001476399	0.00135425	0.001231803	0.001119326	0.001022708	0.000965636	0.000919884
"Ghana"	288	" 30"	0.009705073	0.008777532	0.007958465	0.007370913	0.006723295	0.006258638	0.005860397	0.005271325	0.00456925	0.005460148	0.005549982	0.004594402	0.004288096	0.003991776	0.003711071	0.003405982	0.003139955	0.00287628	0.00263859	0.002424562	0.002217478	0.002026383	0.001852571	0.001700962	0.001565585	0.001429881	0.001304888	0.001196483	0.001127437	0.001071619
"Ghana"	288	" 35"	0.010450862	0.009492477	0.008621165	0.008018643	0.007356309	0.006879277	0.006468717	0.005859462	0.005131172	0.006054971	0.006147826	0.005157267	0.004838288	0.004527405	0.004232321	0.003930553	0.003662419	0.003391904	0.00314367	0.002916636	0.002693564	0.002484415	0.002288859	0.002115929	0.001959519	0.001801757	0.001655135	0.001526353	0.001433865	0.00135757
"Ghana"	288	" 40"	0.010981201	0.010048621	0.009197345	0.008631214	0.008006698	0.007553007	0.007160062	0.006572379	0.005862777	0.006761546	0.006851097	0.005888283	0.005574524	0.005247824	0.004947698	0.004664428	0.004409889	0.004148651	0.00390563	0.003680843	0.003456377	0.003242733	0.003034746	0.002848567	0.002678082	0.002499074	0.002326974	0.002173333	0.002047184	0.001939784
"Ghana"	288	" 45"	0.011979517	0.011039866	0.010189512	0.009633895	0.00901889	0.008569335	0.008178192	0.007589387	0.006872145	0.007779403	0.007869117	0.006898	0.00657832	0.006234176	0.005914516	0.005637545	0.005384868	0.005121811	0.004873486	0.004641214	0.004406342	0.004179775	0.003949776	0.003741571	0.003548896	0.003342149	0.003139105	0.002955292	0.002780511	0.002627525
"Ghana"	288	" 50"	0.015934435	0.014724826	0.013602945	0.012913517	0.012155873	0.011599941	0.011114057	0.010380082	0.009483179	0.010617271	0.010729102	0.00951552	0.009114429	0.00869642	0.008303702	0.007991312	0.007703422	0.007400731	0.007112013	0.006839679	0.006561713	0.006290888	0.005997232	0.005729327	0.005479636	0.005203882	0.004926038	0.004671374	0.004394321	0.004146904
"Ghana"	288	" 55"	0.022069038	0.02043704	0.018954347	0.018027613	0.017006051	0.016256223	0.015601044	0.014611579	0.013401553	0.014931222	0.015081826	0.013445192	0.012903208	0.012391828	0.011887001	0.011506316	0.011147854	0.010766233	0.010395692	0.010041075	0.009675353	0.009314109	0.008896185	0.008510802	0.008148344	0.007746556	0.007338159	0.006959981	0.006509952	0.006106792
"Ghana"	288	" 60"	0.036287507	0.033549533	0.031018188	0.02949387	0.02782519	0.026601515	0.025533217	0.023922196	0.021954767	0.024442221	0.024687213	0.022025649	0.021144772	0.020429021	0.01967214	0.019120498	0.018594312	0.018033095	0.017483008	0.0169521	0.016403031	0.015857081	0.015175855	0.014544516	0.013948673	0.013283906	0.012601877	0.011966311	0.011160878	0.010434415
"Ghana"	288	" 65"	0.057086795	0.052969652	0.049282553	0.047034167	0.044568212	0.042759214	0.041180169	0.038799613	0.035892839	0.039567588	0.039928894	0.035997426	0.034693604	0.033702272	0.032602189	0.031814389	0.031055449	0.030243862	0.029442301	0.028663883	0.027856447	0.027049109	0.025961619	0.024951209	0.023995962	0.022921664	0.0218097	0.020768603	0.019379731	0.018123345
"Ghana"	288	" 70"	0.093804396	0.087479531	0.081997585	0.078646738	0.074973079	0.072278034	0.069927156	0.066384535	0.062061384	0.067526471	0.068062717	0.062216595	0.060273341	0.058850537	0.057100434	0.05581457	0.054567743	0.053243445	0.051931789	0.050653857	0.049333409	0.048012366	0.046149948	0.044414672	0.042771773	0.040920644	0.038994627	0.037184143	0.034698195	0.0324394
"Ghana"	288	" 75"	0.150648665	0.141318001	0.133363555	0.128642476	0.123499898	0.119728095	0.116440359	0.111490208	0.105455396	0.113084029	0.113830911	0.105671482	0.102952708	0.101012685	0.09829909	0.096198561	0.09415837	0.09201511	0.089895298	0.08783011	0.085711739	0.083598694	0.080558642	0.077717507	0.075023048	0.071968411	0.068762993	0.065734371	0.061473208	0.057563135
"Ghana"	288	" 80"	0.237653778	0.224642385	0.213890697	0.207582198	0.200743735	0.195738272	0.191388515	0.184864869	0.176958593	0.186959483	0.18793905	0.177240141	0.173681931	0.171201434	0.167137706	0.163759815	0.160479118	0.157071435	0.153710169	0.150439998	0.147112731	0.143807708	0.139064553	0.134611145	0.130373947	0.125531012	0.120395706	0.115510307	0.108491989	0.101962445
"Ghana"	288	" 85"	0.345907311	0.330046568	0.317210858	0.309794372	0.301799469	0.295948733	0.290878516	0.28331871	0.274241215	0.285736556	0.286864902	0.27456212	0.270490544	0.267767805	0.262428197	0.257628196	0.252968257	0.248172539	0.243454599	0.238871704	0.234242207	0.229662642	0.223157195	0.217012771	0.211139555	0.204334919	0.197014331	0.189987989	0.179667202	0.169882112
"Ghana"	288	" 90"	0.479673839	0.459924756	0.444773063	0.436336588	0.427424294	0.42117433	0.415932501	0.408153272	0.398930419	0.410629953	0.411782787	0.399253386	0.395148916	0.39262617	0.386174403	0.379855202	0.373718158	0.367459336	0.361316091	0.35535435	0.349376276	0.34348787	0.335362511	0.327631035	0.320197419	0.311484351	0.301980582	0.292768339	0.279057041	0.265768209
"Ghana"	288	" 95"	0.585859838	0.567376239	0.553418093	0.545769477	0.537759941	0.531940865	0.526947264	0.519722863	0.511457283	0.521994579	0.52305547	0.511740656	0.508145083	0.506453059	0.500877777	0.494822445	0.488932171	0.482934256	0.477048041	0.47133755	0.465628791	0.460019696	0.452249618	0.444796014	0.437576538	0.42883165	0.41903482	0.409411933	0.394500256	0.379621216
"Ghana"	288	"100"	0.707809947	0.69154145	0.679648792	0.673332444	0.666854215	0.662185792	0.658222231	0.652641958	0.646558466	0.654369792	0.655177489	0.646759836	0.64420576	0.619330788	0.60894056	0.602491063	0.597532721	0.592890525	0.588485427	0.58430857	0.580220408	0.576287637	0.570525568	0.56498237	0.559639498	0.552752483	0.54472144	0.536789041	0.523715787	0.510245725
"Guinea"	324	"  0"	0.223545081	0.216466461	0.211514171	0.209182622	0.198198189	0.181247318	0.163208327	0.1462778	0.129569285	0.110625936	0.093064413	0.078546368	0.062036696	0.05209463	0.04363416	0.036156652	0.029729949	0.024200314	0.019839006	0.016120674	0.01327675	0.011045878	0.009282161	0.008073282	0.007096335	0.006327172	0.005675594	0.005153529	0.004935551	0.00466606
"Guinea"	324	"  1"	0.047625252	0.04526636	0.043734535	0.042717284	0.041217619	0.037960643	0.034318327	0.03104545	0.027352213	0.023467926	0.020249228	0.017649149	0.009779741	0.008215535	0.006868579	0.005656265	0.004538161	0.003572338	0.00283532	0.002208484	0.001749518	0.001407771	0.001179466	0.001024587	0.000898014	0.000800402	0.000717878	0.000650962	0.000611771	0.000567775
"Guinea"	324	"  5"	0.012757328	0.011884501	0.011187997	0.010641524	0.009820056	0.008654891	0.006992465	0.004492607	0.003617159	0.004739247	0.006066337	0.00449149	0.004129216	0.003480235	0.002901077	0.002382783	0.001884628	0.001463246	0.001156045	0.000897449	0.000708865	0.000568905	0.000486909	0.000429889	0.00038224	0.000344466	0.00031188	0.000284873	0.000266284	0.000245804
"Guinea"	324	" 10"	0.006630441	0.0062163	0.005887429	0.005631548	0.005235771	0.004664003	0.003897385	0.002665078	0.002200962	0.002717566	0.003296134	0.002525511	0.002271296	0.001926046	0.001620949	0.001346563	0.001068593	0.000835778	0.000671359	0.000532289	0.000428567	0.000349578	0.000309975	0.000281522	0.000256933	0.000236776	0.000218772	0.000203429	0.000191859	0.000178696
"Guinea"	324	" 15"	0.009416487	0.008823951	0.008351197	0.007981182	0.007420992	0.006623734	0.005593391	0.003802315	0.003154728	0.003959361	0.004892717	0.003755691	0.003467408	0.002964956	0.002499897	0.002084767	0.001651514	0.001293729	0.001044879	0.000835006	0.000676334	0.000553534	0.000499752	0.000459623	0.000424004	0.000393975	0.000366453	0.000342364	0.000322294	0.00029965
"Guinea"	324	" 20"	0.011799798	0.011061251	0.010472337	0.010011646	0.009314385	0.008322463	0.007032408	0.004851875	0.004055562	0.005044512	0.006182579	0.004794839	0.004440941	0.003832724	0.003259895	0.002745378	0.002193175	0.001735063	0.001411312	0.00113702	0.000927567	0.00076371	0.000698882	0.000649445	0.000604677	0.000566174	0.000530191	0.000498095	0.000469796	0.000437711
"Guinea"	324	" 25"	0.012777391	0.011992042	0.011365708	0.010876363	0.010135614	0.009082394	0.007712529	0.005400283	0.004549833	0.00560569	0.006813726	0.005339475	0.004961878	0.004320524	0.003713337	0.003160626	0.002564803	0.002061552	0.001692872	0.001377187	0.001133487	0.000940934	0.000865665	0.000807506	0.000754286	0.000707946	0.000664229	0.000624824	0.000589967	0.000550367
"Guinea"	324	" 30"	0.013282337	0.012462139	0.011808134	0.011297159	0.010524121	0.009425438	0.007997013	0.005671715	0.004804318	0.005879956	0.007097674	0.005609918	0.005225279	0.004589562	0.003987607	0.003430252	0.002843863	0.0023346	0.001944424	0.001604386	0.001337754	0.001124257	0.001033475	0.000962786	0.000898014	0.000841194	0.000787564	0.000739094	0.000697833	0.000651065
"Guinea"	324	" 35"	0.01414316	0.013296691	0.012621656	0.012094454	0.011296375	0.010162534	0.008661382	0.006273659	0.005375066	0.006488938	0.007739302	0.006209778	0.0058117	0.005152903	0.004524684	0.003934379	0.003344532	0.002816139	0.002392094	0.002014175	0.001710831	0.001462796	0.001340289	0.001244035	0.00115615	0.001078355	0.001005141	0.000939062	0.000885933	0.000825986
"Guinea"	324	" 40"	0.014567092	0.013745974	0.013090542	0.012578686	0.011802991	0.010701052	0.009235857	0.006972391	0.006101154	0.007179516	0.008368783	0.006910844	0.006526015	0.00584968	0.005210338	0.004602831	0.00403574	0.003512035	0.003071191	0.00266557	0.00232751	0.00204057	0.00187279	0.001739817	0.001618469	0.001509962	0.001407587	0.001315168	0.001245553	0.001165846
"Guinea"	324	" 45"	0.015592191	0.014764896	0.014103931	0.013588453	0.012806966	0.011697432	0.01022765	0.007990576	0.007113792	0.008197641	0.009376015	0.007928972	0.00754269	0.006843065	0.006172488	0.005527336	0.004967819	0.004436875	0.003963231	0.003517684	0.003135236	0.002801223	0.002564186	0.002374709	0.002202695	0.002047181	0.001900872	0.00176918	0.00167286	0.001563255
"Guinea"	324	" 50"	0.020594442	0.019524814	0.018671079	0.01800596	0.016998623	0.01557195	0.013651769	0.010880474	0.009785472	0.011138274	0.012596064	0.010803719	0.010321708	0.009480138	0.008659154	0.007861807	0.007220607	0.006599021	0.006001625	0.005428463	0.004922397	0.004467781	0.004082352	0.003772714	0.003492894	0.003238084	0.002998956	0.002784342	0.002627862	0.002450942
"Guinea"	324	" 55"	0.028393531	0.026938251	0.025777936	0.02487541	0.023509524	0.021579255	0.019019416	0.015285793	0.013809534	0.015633734	0.017599537	0.015182328	0.014532855	0.013506253	0.012467918	0.011442296	0.010658931	0.00988224	0.009061119	0.008265387	0.007549028	0.006894246	0.006256357	0.005742789	0.005281405	0.0048637	0.004474792	0.00412753	0.003867684	0.00358112
"Guinea"	324	" 60"	0.047011138	0.044525496	0.04255058	0.041020266	0.038711354	0.035465887	0.031127277	0.02501925	0.022617799	0.02558654	0.028794236	0.024850762	0.023794094	0.022355054	0.020824325	0.019298425	0.018177973	0.017052751	0.015735409	0.014449869	0.013274973	0.012185627	0.011012161	0.010065413	0.009218827	0.008452693	0.007742886	0.007111442	0.006624122	0.006095964
"Guinea"	324	" 65"	0.073487782	0.069649691	0.066613227	0.064273715	0.060756151	0.055848157	0.049442455	0.040419136	0.036871811	0.041259175	0.045999464	0.040170202	0.038610145	0.036634716	0.034455894	0.032261127	0.030684924	0.029085385	0.027008958	0.024971928	0.023088458	0.021321712	0.019267194	0.017609516	0.016130801	0.01479903	0.013568455	0.012475862	0.011613382	0.010687092
"Guinea"	324	" 70"	0.119704056	0.113544756	0.108707665	0.105016318	0.099498995	0.091895595	0.082235675	0.068791508	0.063515715	0.070045171	0.077103158	0.068421119	0.066102234	0.063302517	0.060007057	0.056663861	0.054235551	0.051762348	0.048299655	0.044887946	0.041700095	0.038679365	0.034968491	0.031963793	0.029284284	0.02688053	0.024662886	0.022694198	0.021105737	0.019417523
"Guinea"	324	" 75"	0.190326377	0.180666463	0.173164849	0.167519523	0.159153674	0.147825012	0.133704402	0.114848008	0.107482744	0.116606046	0.126477349	0.114330535	0.111095287	0.107331789	0.102522832	0.097623357	0.093916752	0.090149489	0.084646619	0.079195722	0.07403354	0.069076962	0.062682802	0.057461795	0.052788904	0.048590006	0.044706724	0.041247044	0.038400858	0.035393742
"Guinea"	324	" 80"	0.294324922	0.280359583	0.269567704	0.261511753	0.249624512	0.233705702	0.21434918	0.189277058	0.179604106	0.191608558	0.204695142	0.188595028	0.184344694	0.179602789	0.172880312	0.166005573	0.160434858	0.15480059	0.146480591	0.138177396	0.130182897	0.122382863	0.111847631	0.103130606	0.095267771	0.088149631	0.081522946	0.075574052	0.070588511	0.065328385
"Guinea"	324	" 85"	0.413989021	0.397606166	0.384677474	0.37495792	0.360501935	0.341096132	0.317754943	0.288411759	0.277260459	0.29113598	0.306408912	0.287621255	0.282716892	0.277582469	0.269339473	0.260880682	0.253394428	0.245866532	0.234826329	0.223699902	0.212764227	0.201880493	0.186477149	0.173497565	0.161646347	0.150767722	0.140525259	0.13121981	0.123275605	0.114858846
"Guinea"	324	" 90"	0.578151115	0.551359172	0.531992995	0.518211587	0.498588523	0.473607618	0.445403589	0.413368958	0.401969821	0.416199982	0.432533097	0.412555483	0.407535332	0.402834058	0.393681376	0.384275998	0.374995445	0.365728194	0.352543394	0.339124763	0.325633916	0.311920085	0.291723037	0.27431184	0.258167019	0.243058661	0.228625207	0.215308301	0.203692521	0.191304086
"Guinea"	324	" 95"	0.674631605	0.651405121	0.634084854	0.621560605	0.603470694	0.580191318	0.553995338	0.524523711	0.514133405	0.527201311	0.542335175	0.523767264	0.519157313	0.516029828	0.508567811	0.500847307	0.492038942	0.483281399	0.471002664	0.458312189	0.445151401	0.431381182	0.40980867	0.390718928	0.372660761	0.355275317	0.338316329	0.322347797	0.30803283	0.292508039
"Guinea"	324	"100"	0.786322897	0.765920131	0.750590915	0.739487589	0.723415179	0.702808392	0.6801342	0.656306804	0.648473547	0.658424027	0.670529775	0.655721091	0.652212631	0.62676232	0.615285652	0.608362906	0.600925496	0.594148209	0.584793765	0.57498647	0.564466269	0.553140739	0.534138215	0.517033105	0.500742069	0.484793294	0.469064908	0.454103373	0.440509122	0.425548903
"Guinea-Bissau"	624	"  0"	0.182392	0.175419	0.169206	0.160915	0.156881	0.146107	0.136282984	0.128743412	0.121181343	0.11435072	0.106787549	0.100088442	0.088862277	0.079226674	0.070519026	0.063976398	0.057222482	0.051527704	0.04664639	0.041906976	0.038059686	0.034326717	0.031090246	0.027709421	0.02523481	0.023092068	0.020945118	0.019047879	0.017472354	0.015928069
"Guinea-Bissau"	624	"  1"	0.043513	0.041451	0.039068	0.036141	0.033183	0.03038	0.026974354	0.02511014	0.022997224	0.021007318	0.019010117	0.017338709	0.015080579	0.013533904	0.012101576	0.010935512	0.00971824	0.008672445	0.00776135	0.006822387	0.006049317	0.005299021	0.004632849	0.003953404	0.003458325	0.003028153	0.002608593	0.002270653	0.002009729	0.001763376
"Guinea-Bissau"	624	"  5"	0.011672	0.010757	0.009848	0.008662	0.007632	0.006708	0.005635875	0.004935849	0.004250391	0.004352589	0.004975014	0.004252616	0.003715738	0.003357791	0.003053794	0.002792413	0.002512022	0.002269056	0.00205538	0.001818349	0.00162386	0.001433037	0.001263276	0.001087119	0.000963526	0.000855279	0.000747402	0.000660059	0.000592732	0.000527942
"Guinea-Bissau"	624	" 10"	0.006162	0.005695	0.005258	0.004709	0.004202	0.003747	0.003193212	0.00283996	0.002489809	0.002522816	0.002800232	0.00243889	0.002146898	0.001953138	0.001789192	0.001643274	0.001486688	0.001351372	0.001232605	0.001094413	0.000982572	0.000873732	0.000778643	0.000679624	0.000612961	0.000554644	0.000495739	0.000446009	0.000406374	0.000367592
"Guinea-Bissau"	624	" 15"	0.008901	0.008231	0.007605	0.006847	0.006029	0.005437	0.004619538	0.004110384	0.003608655	0.003676997	0.004119124	0.003593221	0.003172659	0.002904345	0.002658534	0.002437307	0.002204327	0.002004208	0.001829647	0.001622456	0.001456499	0.0012976	0.001160993	0.00102042	0.00092675	0.000845101	0.000763069	0.00069119	0.000631913	0.000573835
"Guinea-Bissau"	624	" 20"	0.011166	0.010353	0.00957	0.0086	0.007572	0.006873	0.005850482	0.005229369	0.004614361	0.00469822	0.005240132	0.004595483	0.004073997	0.003750086	0.003446408	0.003171502	0.002882093	0.002632886	0.002415014	0.002151001	0.001939495	0.001737112	0.001563263	0.001384151	0.001263323	0.001157927	0.001051998	0.000957539	0.000878435	0.000800679
"Guinea-Bissau"	624	" 25"	0.012012	0.011176	0.010345	0.009345	0.008307	0.007531	0.006462093	0.005802485	0.005147082	0.005236475	0.005813937	0.005126958	0.004571992	0.00422977	0.003911123	0.003620004	0.003310344	0.003041444	0.002804451	0.002517649	0.002285656	0.002061505	0.001867207	0.001665132	0.001524885	0.001401938	0.001277828	0.00116655	0.001072828	0.000980366
"Guinea-Bissau"	624	" 30"	0.012327	0.011453	0.010632	0.009601	0.008607	0.00779	0.006744488	0.006079217	0.005414057	0.005505061	0.006090807	0.00539357	0.004839517	0.004502027	0.004194022	0.003906445	0.003595703	0.003322689	0.00307935	0.002793448	0.002558171	0.002327046	0.002123573	0.001908794	0.001754615	0.001618194	0.001479375	0.001354769	0.001249505	0.00114513
"Guinea-Bissau"	624	" 35"	0.012965	0.012089	0.011261	0.010236	0.009276	0.008418	0.007378032	0.006694457	0.00600733	0.006101394	0.006706401	0.005986155	0.005435197	0.005089252	0.004774351	0.004471144	0.004139931	0.003846073	0.003581707	0.003288484	0.003042428	0.002796604	0.002576787	0.002341213	0.002166374	0.002009947	0.001849303	0.001703687	0.001579272	0.001455015
"Guinea-Bissau"	624	" 40"	0.013219	0.012426	0.011626	0.010679	0.009831	0.009006	0.008027312	0.007376379	0.006715599	0.006806317	0.007387801	0.006695178	0.006145299	0.005796818	0.005488447	0.005182111	0.004844368	0.004544217	0.004273639	0.00399407	0.003757095	0.003515973	0.003297942	0.003058695	0.002875665	0.002709405	0.002535279	0.002370614	0.002224802	0.002076094
"Guinea-Bissau"	624	" 45"	0.014099	0.013302	0.012545	0.011602	0.010787	0.00999	0.009039285	0.008393725	0.007733373	0.007824255	0.008405086	0.007712914	0.007175646	0.006821567	0.00650414	0.006177793	0.005816064	0.005492519	0.005199078	0.004919236	0.004678268	0.004429697	0.004202538	0.003949779	0.003747498	0.00356182	0.003365631	0.003174844	0.003001418	0.00282268
"Guinea-Bissau"	624	" 50"	0.018459	0.017473	0.016484	0.015323	0.014261	0.013329	0.012181052	0.011381951	0.010559897	0.010673179	0.011396059	0.010534397	0.009889485	0.009473019	0.009090626	0.008685104	0.008235151	0.007831205	0.00746363	0.007140624	0.006859583	0.006566856	0.006297186	0.005993935	0.005734609	0.00549409	0.005238377	0.004980785	0.004739233	0.004487767
"Guinea-Bissau"	624	" 55"	0.025219	0.023942	0.022649	0.02113	0.019693	0.018555	0.017040024	0.01596232	0.014853966	0.015006511	0.01598134	0.014819632	0.014014012	0.013516651	0.013037222	0.012510413	0.011921584	0.011384782	0.01088922	0.010474562	0.010104914	0.009716106	0.00935261	0.008942735	0.008562253	0.008206445	0.00782939	0.007444684	0.007078198	0.00669743
"Guinea-Bissau"	624	" 60"	0.040929	0.038827	0.036743	0.034303	0.031966	0.030245	0.027880674	0.026122207	0.024316588	0.024564683	0.026153216	0.024260762	0.02312825	0.02244097	0.021714425	0.020903911	0.020001478	0.019171139	0.01839825	0.017773401	0.01720712	0.016611318	0.016049136	0.015418948	0.014779983	0.014178813	0.013546043	0.012891655	0.012258968	0.011603433
"Guinea-Bissau"	624	" 65"	0.063378	0.0603	0.057242	0.053808	0.050583	0.04804	0.044650298	0.042050922	0.039382388	0.039748166	0.042096731	0.039300111	0.037745967	0.036811655	0.035762656	0.034578035	0.033257379	0.032031458	0.030881089	0.029967733	0.029130076	0.028247263	0.02740891	0.026471013	0.02543855	0.024463756	0.02344102	0.022369852	0.021321482	0.020234573
"Guinea-Bissau"	624	" 70"	0.102706	0.098073	0.093473	0.088492	0.083822	0.080075	0.075095531	0.071223812	0.067251775	0.067794426	0.071291959	0.067129775	0.064878719	0.063553382	0.061883752	0.060013125	0.057939782	0.05599773	0.054160863	0.052682499	0.051312151	0.049875797	0.048505435	0.046989551	0.045216746	0.043535894	0.041783042	0.039930689	0.038099581	0.036205093
"Guinea-Bissau"	624	" 75"	0.163079	0.156337	0.149666	0.142555	0.135661	0.130685	0.123671535	0.118254162	0.112701741	0.113457136	0.118349379	0.112532024	0.109343799	0.107537036	0.104923019	0.102057854	0.098912118	0.095942728	0.093115611	0.090759709	0.088561944	0.086279079	0.08409776	0.081719726	0.07883265	0.07608194	0.073228195	0.070169687	0.06710447	0.063933698
"Guinea-Bissau"	624	" 80"	0.25085	0.241857	0.23294	0.223916	0.215301	0.208955	0.20097214	0.193788274	0.186458579	0.187448673	0.193914117	0.186236306	0.18163738	0.179284942	0.175317968	0.17110264	0.166518791	0.162155235	0.157970719	0.154296051	0.150853442	0.147312485	0.143929307	0.140297346	0.135815082	0.131515887	0.127071497	0.122226807	0.117293601	0.112181786
"Guinea-Bissau"	624	" 85"	0.361568	0.350105	0.338474	0.32786	0.317665	0.31014	0.302066752	0.293675651	0.285160083	0.286299879	0.293822169	0.284904387	0.27850715	0.275792713	0.270475601	0.265042895	0.259184763	0.253558445	0.248121641	0.24304382	0.238273499	0.233409747	0.228767447	0.223852961	0.217742494	0.211831276	0.205728449	0.198920661	0.191848124	0.184485401
"Guinea-Bissau"	624	" 90"	0.505129	0.490397	0.480232	0.46289	0.448791	0.443213	0.427720486	0.418827285	0.410040932	0.411205516	0.418978554	0.409779665	0.395886809	0.393169971	0.386844303	0.380650995	0.374031624	0.367608495	0.361346775	0.355066975	0.349150311	0.343166339	0.337459672	0.331501519	0.324115319	0.316897581	0.309449372	0.300922201	0.29186733	0.282385891
"Guinea-Bissau"	624	" 95"	0.59679	0.56883	0.533295	0.526615	0.516422	0.495041	0.596842105	0.583998974	0.570461626	0.572172377	0.584243679	0.570079882	0.547681242	0.545312499	0.537813302	0.530781106	0.523394397	0.516143909	0.509009005	0.501321143	0.494037312	0.486745879	0.479785963	0.472656091	0.464040247	0.455536271	0.44679856	0.436610226	0.425597902	0.414042915
"Guinea-Bissau"	624	"100"	1.692117	1.669784	1.646601	1.626387	1.607386	1.59042	1.59795601	1.588743589	1.579919345	1.581016321	1.588898835	1.579672517	0.754247646	0.666359735	0.639652758	0.629441615	0.62289791	0.617412409	0.612272655	0.606427554	0.601048791	0.595786676	0.590879529	0.585985107	0.579778967	0.573561173	0.567186518	0.559155337	0.550068248	0.540440387
