"country"	"country_code"	"age"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
"Belarus"	112	" 70"	0.062379555	0.059844197	0.059007629	0.061013651	0.060972889	0.057888949	0.061067328	0.062116677	0.073430507	0.08402917	0.083400938	0.079407523	0.067665455	0.06610934	0.064455841	0.062918834	0.06115027	0.05934943	0.057542503	0.054314381	0.050932858	0.047645566	0.044689029	0.041209428	0.038605484	0.035888478	0.033211492	0.030772028	0.028668398	0.026756911
"Belarus"	112	" 75"	0.09437163	0.09262218	0.09188742	0.095223158	0.093252589	0.087356279	0.092443114	0.095371957	0.112716288	0.12854471	0.127133867	0.120390198	0.097323905	0.0950896	0.092715437	0.090508612	0.087969258	0.085383481	0.082788919	0.07859748	0.074179408	0.069855589	0.065943344	0.061302967	0.05780682	0.054132592	0.050516032	0.047192544	0.044304674	0.041660013
"Belarus"	112	" 80"	0.142468292	0.141174454	0.139771726	0.145105507	0.140307153	0.131207826	0.137986911	0.144673006	0.170263038	0.19128361	0.190516556	0.17851526	0.137137728	0.133918409	0.130498186	0.127317699	0.123659168	0.119935295	0.116199623	0.111147893	0.105779442	0.100479298	0.095647034	0.08985592	0.085455346	0.080786837	0.076217206	0.071971429	0.06824588	0.064798822
"Belarus"	112	" 85"	0.207731153	0.208105144	0.206198853	0.21497666	0.209308564	0.19305601	0.200201475	0.213917895	0.250232225	0.279545086	0.279286261	0.260170242	0.194286638	0.189664336	0.184754151	0.180187072	0.174934631	0.169589764	0.164228782	0.158430797	0.152211419	0.146009117	0.140307946	0.133391877	0.128088001	0.122399534	0.11689313	0.11171322	0.107119569	0.102819173
"Belarus"	112	" 90"	0.281576116	0.290767315	0.289268053	0.302814948	0.298665279	0.269262411	0.276581295	0.302454094	0.352799315	0.395272712	0.393514047	0.36742973	0.278613517	0.272079343	0.26513734	0.258682038	0.251256365	0.243697926	0.236115461	0.229779898	0.222916539	0.215998972	0.209592815	0.201715972	0.195624443	0.189014525	0.182736255	0.176755081	0.171397945	0.166320755
"Belarus"	112	" 95"	0.369029347	0.382264543	0.376554462	0.394183555	0.390646663	0.350262889	0.357016414	0.393014252	0.450728461	0.496476165	0.494449491	0.466052993	0.359237625	0.351203254	0.342664409	0.334731688	0.325600394	0.316297952	0.306961785	0.301252562	0.295005212	0.288639769	0.282715323	0.275318997	0.269566471	0.263247133	0.257464536	0.251886594	0.246852319	0.242019329
"Belarus"	112	"100"	0.471559801	0.491546471	0.483957248	0.505469132	0.503668345	0.451668513	0.456987431	0.504144398	0.567925698	0.616660144	0.614306353	0.583868125	0.460188886	0.450700124	0.440611724	0.431258294	0.420481822	0.409490205	0.398454035	0.394123957	0.389333448	0.3843938	0.379803795	0.373953931	0.369411629	0.364348641	0.360128657	0.356004591	0.352278242	0.348643266
"Belarus"	112	"105"	0.576900842	0.602140532	0.593312969	0.616781156	0.616906717	0.557535739	0.560832243	0.615426469	0.678776485	0.725003385	0.722634488	0.693647916	0.563804774	0.553416872	0.542371765	0.532168753	0.520404327	0.508391404	0.496331268	0.494534261	0.492504861	0.490364497	0.488457766	0.485874965	0.483960566	0.481753031	0.480793088	0.479821215	0.479013276	0.478162325
"Belarus"	112	"110"	0.660783081	0.689018648	0.679649945	0.703475448	0.705035162	0.642582946	0.644118948	0.702167664	0.761561607	0.802859109	0.800666102	0.774722944	0.749118599	0.636389609	0.606569599	0.592694708	0.580203144	0.567957098	0.555645181	0.554664937	0.553504893	0.552265359	0.551189229	0.549756129	0.548687426	0.547499405	0.547739178	0.547947286	0.548212498	0.548433239
"Bulgaria"	100	"  0"	0.10660416	0.07517413	0.042185664	0.034934327	0.029859207	0.025437782	0.020356045	0.016166277	0.017500563	0.017508599	0.014723458	0.010771856	0.01042	0.009382832	0.008558065	0.007826167	0.007073192	0.00639233	0.005781468	0.005463833	0.005232029	0.004985587	0.004737145	0.004518733	0.004341351	0.004156929	0.004014026	0.003833023	0.003701902	0.003579428
"Bulgaria"	100	"  1"	0.007412742	0.004952552	0.002217952	0.00147548	0.001198292	0.001169862	0.001190532	0.001059658	0.001085824	0.001056188	0.000716356	0.000530215	0.000506804	0.000462468	0.000424818	0.000389704	0.000352884	0.000318898	0.000289275	0.000273871	0.000262529	0.000250497	0.000238372	0.000227612	0.00021866	0.000209343	0.000202004	0.000192805	0.000185993	0.00017954
"Bulgaria"	100	"  5"	0.001448279	0.000906892	0.000719464	0.000690468	0.000578296	0.000572946	0.000537179	0.000499405	0.000489314	0.000462252	0.000332308	0.000328991	0.000220015	0.000203523	0.000190974	0.000179148	0.000166276	0.000154082	0.000141628	0.000127998	0.00011856	0.000109784	0.000100552	9.23851E-05	8.52803E-05	7.85478E-05	7.26473E-05	6.76254E-05	6.32852E-05	5.95827E-05
"Bulgaria"	100	" 10"	0.00123651	0.000744316	0.000679396	0.000557916	0.000516452	0.000522487	0.00046946	0.000488386	0.000454661	0.00043144	0.000335798	0.000329678	0.000305326	0.000286424	0.000268776	0.000251972	0.000233965	0.000216773	0.000199291	0.000180375	0.000165157	0.000151094	0.000136743	0.000124004	0.000112836	0.000102382	9.31417E-05	8.51982E-05	7.82724E-05	7.22798E-05
"Bulgaria"	100	" 15"	0.002115132	0.001224986	0.001096873	0.000996011	0.00097007	0.000929635	0.00093887	0.00093486	0.000997928	0.000879763	0.000690472	0.000684029	0.000627848	0.000596806	0.000567405	0.000538762	0.000507323	0.000476525	0.000444413	0.00040868	0.000375523	0.000344623	0.00031299	0.000284451	0.000258993	0.000235011	0.000213493	0.00019479	0.00017834	0.000163977
"Bulgaria"	100	" 20"	0.003098841	0.001589339	0.001344158	0.001316297	0.001314918	0.001268106	0.001267416	0.001292401	0.001410979	0.001308859	0.001133318	0.00110698	0.000929302	0.000892885	0.00085718	0.000821072	0.000780415	0.000739513	0.000695783	0.000645921	0.000593699	0.000544849	0.000494905	0.0004497	0.000409239	0.000371065	0.000336532	0.00030632	0.000279615	0.000256174
"Bulgaria"	100	" 25"	0.002873311	0.001689613	0.001457648	0.001421304	0.001469379	0.00142759	0.001436675	0.001408358	0.001588266	0.001430203	0.001262161	0.001250449	0.001105199	0.00106956	0.001028717	0.000986387	0.000938666	0.000890052	0.000837773	0.000778161	0.000711252	0.000648884	0.000585849	0.000529119	0.000478616	0.000431279	0.000388485	0.000351091	0.000318073	0.000289105
"Bulgaria"	100	" 30"	0.002822588	0.00192509	0.001741961	0.001679821	0.001708743	0.001739305	0.001815486	0.001936255	0.002119841	0.001963013	0.001712917	0.00154259	0.001411203	0.001370367	0.001317777	0.001262914	0.001201367	0.001138444	0.001070847	0.000994095	0.000905556	0.000823196	0.000740508	0.000666291	0.000600379	0.000538843	0.000483252	0.000434789	0.000392061	0.000354614
"Bulgaria"	100	" 35"	0.003251177	0.002369688	0.0021903	0.002181459	0.002237926	0.002415635	0.002646456	0.002846766	0.003193216	0.003075562	0.002559607	0.002306934	0.001957395	0.00190089	0.001825241	0.0017471	0.001660259	0.001571936	0.001477666	0.001371306	0.001250056	0.001137154	0.001023848	0.000921783	0.000830784	0.000745756	0.000668668	0.000601365	0.000541974	0.000489883
"Bulgaria"	100	" 40"	0.004246306	0.00327893	0.003045293	0.003095065	0.003206724	0.003552586	0.003986718	0.00444855	0.005136495	0.00520894	0.004447717	0.003982216	0.003531975	0.003422296	0.003262884	0.003103557	0.002931551	0.002759935	0.002580913	0.002383708	0.002170261	0.001971696	0.001773347	0.001593988	0.001433361	0.001283542	0.001147517	0.001029068	0.000924695	0.000833265
"Bulgaria"	100	" 45"	0.006027265	0.004975906	0.004599132	0.004774946	0.0049891	0.005653293	0.006213941	0.007134517	0.008118142	0.008543499	0.007438166	0.007025759	0.006205595	0.005993068	0.005691069	0.005397684	0.005086257	0.004779964	0.004465125	0.004122514	0.003768846	0.003438513	0.003107211	0.00280409	0.002529287	0.002271731	0.002035664	0.001829676	0.001647804	0.001488209
"Bulgaria"	100	" 50"	0.009553859	0.008161926	0.007415328	0.007472691	0.008080405	0.00894994	0.009601502	0.01081848	0.011959548	0.01308402	0.012201186	0.011832578	0.010534325	0.010141043	0.009595951	0.009077051	0.008533036	0.008004197	0.007466898	0.006887967	0.006316418	0.005781255	0.00524291	0.004746023	0.004291429	0.003863852	0.003467749	0.00312185	0.002816328	0.002548152
"Bulgaria"	100	" 55"	0.014538736	0.013886001	0.012326559	0.011994206	0.012830747	0.014544926	0.015468985	0.01643934	0.01756411	0.018893888	0.018121021	0.018194103	0.016473347	0.015822325	0.01497998	0.014189666	0.013363568	0.012565362	0.011757437	0.010886217	0.010046635	0.009256798	0.008455656	0.007705854	0.007009991	0.006350415	0.005728191	0.005182049	0.004698543	0.004273329
"Bulgaria"	100	" 60"	0.023875168	0.022629448	0.020863968	0.020997533	0.02150163	0.022077977	0.024146083	0.025776753	0.02566522	0.027601277	0.026489474	0.026317245	0.024237175	0.023259748	0.02207006	0.020960175	0.019795817	0.018670999	0.017529996	0.016292032	0.015111491	0.01399532	0.0128536	0.011774238	0.010762358	0.009796685	0.008868831	0.008052129	0.007327933	0.006690242
"Bulgaria"	100	" 65"	0.035555662	0.035913179	0.033832753	0.034837106	0.035986886	0.036358895	0.037567135	0.03870333	0.038738716	0.039201949	0.037800834	0.036966462	0.033972063	0.032626687	0.031133501	0.029745052	0.028273427	0.026847321	0.025389144	0.023782456	0.022249486	0.02079041	0.019277837	0.017831897	0.016460824	0.015138353	0.013837058	0.012687669	0.011664133	0.01075977
"Bulgaria"	100	" 70"	0.055616573	0.05660053	0.053495055	0.055600078	0.058934949	0.060541531	0.060328	0.059741675	0.05874583	0.060879339	0.056630114	0.054471713	0.049975527	0.048108619	0.04618383	0.044395689	0.042478806	0.040611773	0.038684323	0.036523237	0.034454705	0.032470204	0.030384554	0.028366954	0.026430568	0.024541954	0.022635615	0.020944025	0.019429323	0.01808496
"Bulgaria"	100	" 75"	0.084793583	0.084735079	0.081101668	0.083772286	0.089285052	0.092944207	0.095425966	0.096817536	0.094672589	0.099130645	0.093045005	0.088562125	0.076351084	0.073777982	0.071267817	0.068930152	0.066390294	0.063894866	0.061286365	0.058301646	0.055434627	0.052653071	0.049685569	0.046778426	0.043953141	0.04116374	0.038276487	0.03570134	0.033376496	0.031298298
"Bulgaria"	100	" 80"	0.123237042	0.12463226	0.119918719	0.12445785	0.133752501	0.139745548	0.143743274	0.146728214	0.143010116	0.150520171	0.140800239	0.132855677	0.12346591	0.119893687	0.116515543	0.113366243	0.109908856	0.106483545	0.102862056	0.09863071	0.09456663	0.090571232	0.086242196	0.08192179	0.077643986	0.073359998	0.068800758	0.064690157	0.060933913	0.057539229
"Bulgaria"	100	" 85"	0.171249827	0.175959923	0.16935651	0.176445447	0.191225777	0.201268374	0.208068109	0.215622784	0.210621856	0.223754113	0.209340841	0.196314149	0.195815441	0.191213377	0.187063786	0.183191264	0.17887549	0.174549267	0.169899541	0.164296995	0.1589264	0.153552977	0.147612319	0.14153459	0.13536707	0.12907987	0.122176727	0.115858719	0.109990915	0.104609188
"Bulgaria"	100	" 90"	0.224995999	0.242471585	0.228621255	0.233403339	0.257977977	0.286834784	0.299826836	0.322818152	0.318569546	0.358224086	0.328833369	0.296912857	0.293334565	0.288087554	0.28369644	0.279596133	0.27492433	0.270163793	0.264922842	0.258310099	0.252000238	0.245544859	0.238225602	0.230496696	0.222409426	0.21399149	0.204428837	0.195507765	0.187055572	0.17916285
"Bulgaria"	100	" 95"	0.292361128	0.31568662	0.298903455	0.316405156	0.34815303	0.373690797	0.392084059	0.436776244	0.430511235	0.468575601	0.450880619	0.427103222	0.413577707	0.408429887	0.404870464	0.401562471	0.397604915	0.393452364	0.3886594	0.382050136	0.375822716	0.369240019	0.361480451	0.352901511	0.343535054	0.333519264	0.321655231	0.310312106	0.299297116	0.288786138
"Bulgaria"	100	"100"	0.367914975	0.4034437	0.381456164	0.402877114	0.442876377	0.47613223	0.500093494	0.558979709	0.554179764	0.60162382	0.583492639	0.556144214	0.545370365	0.541360675	0.539506208	0.537829183	0.535579013	0.533085868	0.529900754	0.524611712	0.519926917	0.514753433	0.508297614	0.500709595	0.491963414	0.482313694	0.470212037	0.458335597	0.446463025	0.434862198
"Bulgaria"	100	"105"	0.450506197	0.497895466	0.471450004	0.495882451	0.542143828	0.580986899	0.608594961	0.67532065	0.672399128	0.722385181	0.706205649	0.679075322	0.67219261	0.670451869	0.670451869	0.670451869	0.670451869	0.670451869	0.670155394	0.668198201	0.667230866	0.665621294	0.662052604	0.657167736	0.650866608	0.643510385	0.633383833	0.623080176	0.612299327	0.601392326
"Bulgaria"	100	"110"	0.544639117	0.603723301	0.573502381	0.600150709	0.650624013	0.692533382	0.721434522	0.788173667	0.787170323	0.832130413	0.81985592	0.796810488	0.766181282	0.739787616	0.738240335	0.738240335	0.738240335	0.738240335	0.736770548	0.735425911	0.734742169	0.733621657	0.731382754	0.728185561	0.723962448	0.719010079	0.712077303	0.704344512	0.6958795	0.687208678
"Czech Republic"	203	"  0"	0.053448501	0.028128374	0.023377344	0.025419916	0.023689583	0.020915807	0.017545082	0.013157384	0.010745981	0.006357743	0.00449904	0.003642522	0.0029	0.002479237	0.002204542	0.001940993	0.001696548	0.001524043	0.001371246	0.001259557	0.001173793	0.00109752	0.001038216	0.000992787	0.000963429	0.000938565	0.00091422	0.000892797	0.000869417	0.000869417
"Czech Republic"	203	"  1"	0.002265263	0.001336828	0.001148176	0.001035088	0.000819118	0.000640988	0.000583315	0.000523152	0.000470526	0.000365315	0.000275179	0.000197592	0.0002	0.000173014	0.000151978	0.000132219	0.000114284	0.000101287	8.98638E-05	8.12615E-05	7.44569E-05	6.83687E-05	6.34434E-05	5.94525E-05	5.64558E-05	5.37886E-05	5.12241E-05	4.88851E-05	4.6512E-05	4.59984E-05
"Czech Republic"	203	"  5"	0.000753416	0.000639019	0.000560785	0.000530703	0.000476567	0.000442489	0.000418437	0.000334279	0.000278193	0.000226128	0.000178079	0.000132044	0.0001	8.75179E-05	7.83028E-05	6.94066E-05	6.1093E-05	5.49699E-05	4.94632E-05	4.5271E-05	4.19195E-05	3.88784E-05	3.63953E-05	3.43679E-05	3.28326E-05	3.14492E-05	3.00953E-05	2.8843E-05	2.75473E-05	2.73431E-05
"Czech Republic"	203	" 10"	0.000737357	0.000574825	0.00046053	0.000488596	0.000462534	0.0004004	0.000328269	0.00031625	0.000280196	0.000232135	0.000186087	0.000180081	0.0001	8.85066E-05	7.97399E-05	7.11763E-05	6.30723E-05	5.69627E-05	5.14056E-05	4.70954E-05	4.3589E-05	4.0379E-05	3.77107E-05	3.54876E-05	3.37316E-05	3.21268E-05	3.0554E-05	2.90847E-05	2.75786E-05	2.68821E-05
"Czech Republic"	203	" 15"	0.001450816	0.001275696	0.001193163	0.001231376	0.001173084	0.00092392	0.000851616	0.000803441	0.000831514	0.000759259	0.000636869	0.000534619	0.0005	0.000447247	0.000396769	0.000348769	0.000304271	0.000269787	0.000238825	0.000214237	0.000193884	0.000175498	0.000159972	0.000146783	0.000135829	0.000125867	0.000116411	0.000107702	9.92167E-05	9.09657E-05
"Czech Republic"	203	" 20"	0.001993604	0.001690983	0.001725227	0.001787754	0.001574021	0.001320206	0.001195436	0.001133098	0.001225619	0.001044636	0.001026533	0.000889894	0.0008	0.000722113	0.000643533	0.000568384	0.000498288	0.000443046	0.000393123	0.000352991	0.000319437	0.000288982	0.000263046	0.000240833	0.000222121	0.000205063	0.000188905	0.00017402	0.000159593	0.000144458
"Czech Republic"	203	" 25"	0.002088717	0.001632589	0.001632612	0.001699133	0.001594241	0.001368569	0.001320216	0.001197481	0.001255845	0.001119056	0.000990416	0.000885933	0.0008	0.000726454	0.000650316	0.000576994	0.00050817	0.000453254	0.000403356	0.000362908	0.000328852	0.000297798	0.000271193	0.000248279	0.000228798	0.000210995	0.000194127	0.000178565	0.000163505	0.000147164
"Czech Republic"	203	" 30"	0.002361509	0.00187246	0.001834119	0.001989532	0.001888505	0.001718985	0.001722993	0.001571789	0.001612116	0.001360383	0.001205455	0.001044601	0.0009	0.000819909	0.000736119	0.00065503	0.00057857	0.000517051	0.000460979	0.000415321	0.00037673	0.000341455	0.000311134	0.00028494	0.000262546	0.000242053	0.000222625	0.000204687	0.000187329	0.000168233
"Czech Republic"	203	" 35"	0.002903984	0.002395565	0.002391452	0.002547224	0.002682718	0.002555079	0.002567194	0.002476008	0.002474058	0.002055695	0.001747037	0.001521366	0.0012	0.00109549	0.00098594	0.000879554	0.000778847	0.000697261	0.000622673	0.000561767	0.00051016	0.000462898	0.000422185	0.000386942	0.000356675	0.000328948	0.000302636	0.00027832	0.000254775	0.000228766
"Czech Republic"	203	" 40"	0.00419872	0.00345758	0.003583786	0.003986523	0.004230997	0.004116702	0.004212343	0.004250929	0.004116423	0.003538402	0.002982112	0.002439533	0.002	0.001828676	0.001647175	0.001470697	0.001303232	0.001166408	0.001041316	0.000938995	0.000852201	0.000772821	0.000704394	0.000645119	0.000593977	0.000547169	0.000502818	0.000461875	0.000422304	0.000378254
"Czech Republic"	203	" 45"	0.006769686	0.005727932	0.005380001	0.006307116	0.006881462	0.006778125	0.00714122	0.007182957	0.007102413	0.005925572	0.00525233	0.004342455	0.0036	0.003294078	0.002972616	0.002659348	0.002360878	0.002114426	0.001888826	0.001704295	0.001547759	0.001404683	0.001281343	0.001174496	0.001081762	0.000996935	0.000916553	0.000842361	0.000770617	0.000691462
"Czech Republic"	203	" 50"	0.01186667	0.010382153	0.009478526	0.009878831	0.011539754	0.01140915	0.012021252	0.01168244	0.01125557	0.009944547	0.00875604	0.007550767	0.0056	0.005123163	0.004641584	0.004169309	0.003716128	0.00333673	0.002988417	0.002704108	0.002463182	0.002242637	0.002052605	0.001888066	0.001744118	0.001612363	0.001487128	0.001371343	0.001258839	0.001139091
"Czech Republic"	203	" 55"	0.01893428	0.018203039	0.01698737	0.01695579	0.017731998	0.018779037	0.019731977	0.019039091	0.01802516	0.015304364	0.013860424	0.012366204	0.0102	0.009326877	0.008449334	0.007590448	0.006766227	0.006066226	0.00542465	0.00490288	0.004462132	0.004059676	0.003713859	0.00341521	0.003151812	0.002911572	0.002683802	0.002473819	0.002270112	0.002057125
"Czech Republic"	203	" 60"	0.029599676	0.028882223	0.029016661	0.029826501	0.029916924	0.028563621	0.031095516	0.030883151	0.028293873	0.024313185	0.021106347	0.019405256	0.017	0.015550806	0.014096557	0.012672947	0.011305183	0.010123229	0.009041673	0.008164269	0.007424738	0.0067507	0.006172641	0.005674331	0.005230579	0.004827169	0.004445697	0.004094989	0.003755417	0.003404969
"Czech Republic"	203	" 65"	0.045372593	0.044796888	0.045347468	0.048463159	0.049808038	0.046453892	0.046605645	0.047041105	0.043495312	0.036913833	0.032383066	0.028007506	0.0262	0.024025173	0.02190361	0.019815395	0.017796778	0.016016312	0.014383645	0.013061956	0.011949274	0.010933098	0.010062057	0.009311642	0.008634942	0.008019582	0.007435708	0.006897853	0.006373846	0.005860174
"Czech Republic"	203	" 70"	0.070095045	0.068848062	0.068777866	0.073307998	0.077697482	0.074619396	0.073968907	0.070024572	0.064761025	0.057391335	0.049261106	0.042234584	0.0378	0.034853556	0.032114065	0.029378857	0.026696405	0.024262601	0.022010804	0.020184326	0.018642432	0.017224106	0.016004786	0.01495189	0.013985411	0.013103198	0.012259688	0.011478439	0.010709107	0.010006504
"Czech Republic"	203	" 75"	0.109053126	0.1059205	0.104403807	0.108221519	0.117799544	0.115541585	0.116969553	0.108987848	0.09984864	0.086783928	0.077788499	0.066927123	0.0602	0.055992927	0.052123256	0.0482026	0.044300075	0.040642743	0.037225832	0.034431669	0.032054993	0.029851978	0.027944893	0.026287624	0.024736338	0.023313469	0.02194528	0.020671482	0.019409001	0.018270954
"Czech Republic"	203	" 80"	0.175325748	0.166700472	0.164858244	0.166206202	0.173261732	0.174972501	0.180419244	0.168257828	0.151966818	0.135398626	0.124504893	0.110640201	0.0971	0.091345274	0.086160623	0.080794078	0.075333733	0.070003954	0.064940662	0.060743808	0.057128358	0.053733475	0.050759769	0.048147005	0.045641052	0.043321507	0.041069882	0.038954471	0.036837724	0.034922625
"Czech Republic"	203	" 85"	0.270099338	0.25991991	0.251077622	0.246821679	0.258335297	0.258451421	0.259733544	0.251066686	0.234081073	0.207951512	0.199470584	0.181734361	0.148853956	0.141818931	0.135829415	0.129427375	0.122702265	0.115782597	0.109050896	0.103373211	0.098398802	0.09364118	0.089406925	0.085630581	0.081897827	0.078395898	0.074948182	0.071665607	0.068334666	0.06530404
"Czech Republic"	203	" 90"	0.391967019	0.37622813	0.376319327	0.360924067	0.366890219	0.373209879	0.38908145	0.356568864	0.349696437	0.316753169	0.314918295	0.282510565	0.217565507	0.209940051	0.204064136	0.197488417	0.19027245	0.182314207	0.174333163	0.167454812	0.161298153	0.155270143	0.149794572	0.144815426	0.139716942	0.134850646	0.129976447	0.125258159	0.120392173	0.115849057
"Czech Republic"	203	" 95"	0.501620521	0.483520865	0.484758947	0.490010115	0.502283141	0.497396921	0.50112589	0.489786346	0.479083049	0.437066557	0.434928658	0.412744555	0.30173644	0.294684032	0.290473177	0.285291914	0.279129481	0.271504331	0.263503836	0.256418727	0.249895642	0.243292088	0.237129477	0.231380019	0.225216066	0.219197372	0.213029751	0.206929927	0.200506162	0.194323038
"Czech Republic"	203	"100"	0.634345961	0.615713547	0.619689132	0.608660229	0.632433975	0.615189892	0.618856718	0.606116355	0.594311925	0.531888395	0.53057358	0.518905068	0.412836055	0.399965153	0.396069471	0.393214156	0.390155408	0.385537315	0.38060041	0.376301523	0.372306887	0.368051999	0.363994676	0.360111614	0.35548764	0.350853534	0.345913848	0.340872799	0.335333761	0.330237704
"Hungary"	348	"  0"	0.084336264	0.063916465	0.049286483	0.042422237	0.042422237	0.029514866	0.022737711	0.019298536	0.014771105	0.01062465	0.00804808	0.006087059	0.004828834	0.004574831	0.004263891	0.004168492	0.004110919	0.004033226	0.004000663	0.003985165	0.003977353	0.003973624	0.003973624	0.003973624	0.003973624	0.003973624	0.003973624	0.003973624	0.003973624	0.002293068
"Hungary"	348	"  1"	0.003043775	0.002074079	0.001568098	0.001154282	0.001154282	0.000709222	0.00064726	0.000597858	0.000537189	0.000488567	0.000375584	0.000279495	0.000251584	0.000239465	0.000227268	0.000223147	0.000220879	0.000217568	0.000216536	0.000216369	0.000216369	0.000216369	0.000216369	0.000216369	0.000216369	0.000216369	0.000216369	0.000216369	0.000216369	0.00012745
"Hungary"	348	"  5"	0.000971353	0.000667512	0.000517669	0.000461331	0.000461331	0.000392385	0.000336683	0.000308237	0.000272185	0.000219721	0.000182683	0.000136964	0.000117181	0.000111538	0.000106697	0.000104116	0.000102291	9.9945E-05	9.85289E-05	9.74133E-05	9.6321E-05	9.51698E-05	9.47365E-05	9.37718E-05	9.37642E-05	9.37642E-05	9.37642E-05	9.37642E-05	9.37642E-05	5.63368E-05
"Hungary"	348	" 10"	0.000894395	0.000660288	0.000533912	0.000472357	0.000472357	0.000421644	0.000376755	0.000322059	0.000284001	0.000255563	0.000227329	0.000197543	0.000179309	0.000176748	0.000166858	0.000158744	0.000151856	0.000144388	0.000138321	0.00013275	0.000127294	0.00012185	0.000117364	0.000112299	0.00010841	0.000105024	0.000101901	9.93395E-05	9.54889E-05	7.19769E-05
"Hungary"	348	" 15"	0.001602683	0.001450768	0.001117643	0.001011112	0.001011112	0.001027575	0.001011656	0.0009783	0.000839331	0.000611229	0.000531426	0.000528974	0.000466744	0.000431574	0.00041087	0.000387343	0.000366025	0.000339421	0.000314543	0.000289516	0.000263548	0.0002418	0.000220704	0.00020159	0.000185656	0.000172537	0.000162062	0.000151882	0.000143472	0.000121702
"Hungary"	348	" 20"	0.002385885	0.001991025	0.001540334	0.00145972	0.00145972	0.001387024	0.001537606	0.001380689	0.001347032	0.000976629	0.000874396	0.000734479	0.00066928	0.000628716	0.000606349	0.000578443	0.000551407	0.000515888	0.000477234	0.000438198	0.000397734	0.000363535	0.000330327	0.000299932	0.00027421	0.000252685	0.000235097	0.000218049	0.000203672	0.00018775
"Hungary"	348	" 25"	0.002434431	0.00197668	0.001620418	0.001571398	0.001571398	0.001594691	0.00182734	0.001919603	0.001836417	0.001317623	0.001078351	0.00089593	0.000823809	0.000782134	0.000751548	0.000713486	0.000675142	0.00062668	0.000571036	0.000516054	0.000460705	0.000414245	0.000370078	0.00033007	0.000296215	0.000267746	0.000244181	0.00022186	0.000202898	0.000203547
"Hungary"	348	" 30"	0.0026428	0.002133254	0.001950926	0.001994487	0.001994487	0.002231216	0.002678232	0.002960495	0.003136891	0.002297033	0.001636501	0.001280995	0.001173424	0.001119685	0.001066134	0.00100248	0.00093851	0.000861763	0.00077415	0.000689414	0.000606262	0.000536876	0.00047219	0.00041437	0.000365815	0.000325145	0.00029148	0.000260282	0.000233878	0.000234626
"Hungary"	348	" 35"	0.00318084	0.002670316	0.002557139	0.002638171	0.002638171	0.003423325	0.004180508	0.004438941	0.005406916	0.004384679	0.003053208	0.002239458	0.002017779	0.001925575	0.001806025	0.001673497	0.001544537	0.001399004	0.001241007	0.001091441	0.00094799	0.000828331	0.000718707	0.000621892	0.000541168	0.000474011	0.000418668	0.00036833	0.000326018	0.000327061
"Hungary"	348	" 40"	0.004535935	0.003761928	0.003378307	0.003881319	0.003881319	0.005145195	0.006715804	0.006826615	0.008500212	0.007879043	0.006295151	0.004694877	0.004126675	0.003925042	0.003614458	0.003291878	0.002990502	0.002669151	0.002341736	0.002037337	0.00175075	0.001510816	0.001294165	0.001104936	0.000948785	0.000819903	0.000714382	0.000620228	0.000541712	0.000543445
"Hungary"	348	" 45"	0.007012347	0.005772426	0.005212367	0.005567488	0.005567488	0.008084715	0.010182735	0.010826499	0.012482725	0.011806642	0.010489168	0.00907514	0.007842726	0.007423298	0.006776866	0.006129126	0.005541672	0.004931665	0.0043349	0.003781202	0.003259685	0.002814854	0.002412411	0.002059327	0.001767894	0.001527385	0.00133054	0.0011555	0.001009535	0.001012764
"Hungary"	348	" 50"	0.011208711	0.009536236	0.008615848	0.008722043	0.008722043	0.012202732	0.015303898	0.015980678	0.018301788	0.016751384	0.015150496	0.014597526	0.012527096	0.011801339	0.010773181	0.009755883	0.008848541	0.007909592	0.007013902	0.006175822	0.005377145	0.004681511	0.004045059	0.003478874	0.00300923	0.002620109	0.002300697	0.002014912	0.001775553	0.001781232
"Hungary"	348	" 55"	0.017017833	0.015900236	0.014807802	0.014554125	0.014554125	0.017794759	0.02212332	0.02299397	0.025024489	0.023001779	0.020660742	0.020225883	0.017452422	0.016386301	0.01511402	0.013848937	0.012732656	0.011555815	0.010436331	0.009367935	0.008322379	0.007378752	0.006494076	0.005684189	0.00500301	0.004433793	0.003963892	0.003535556	0.003173772	0.003183922
"Hungary"	348	" 60"	0.02689716	0.025274429	0.024386943	0.024913294	0.024913294	0.02709473	0.031642646	0.033300749	0.034403111	0.032128977	0.028910994	0.027533123	0.023940577	0.022450245	0.020901194	0.01934428	0.017978304	0.016506974	0.01510372	0.013741237	0.012377689	0.01111574	0.009909487	0.008777486	0.007818026	0.007012892	0.006347256	0.005732642	0.005211645	0.005228313
